1332.345,0.821550649,0.04310175
1331.325,0.815263519,0.043303348
1330.305,0.808905915,0.043515379
1329.284,0.802475695,0.043738592
1328.264,0.79597332,0.043973688
1327.244,0.789395727,0.044221536
1326.224,0.782741572,0.044482994
1325.204,0.776010403,0.044758929
1324.184,0.769200868,0.045050289
1323.163,0.762310673,0.045358119
1322.143,0.75533935,0.045683435
1321.123,0.74828456,0.046027395
1320.103,0.741144875,0.046391177
1319.083,0.733919824,0.046775963
1318.062,0.726607992,0.047183046
1317.042,0.71920598,0.047613897
1316.022,0.711715304,0.04806977
1315.002,0.704131539,0.04855234
1313.982,0.696455245,0.049063049
1312.962,0.688683971,0.049603601
1311.941,0.680816277,0.050175711
1310.921,0.672850729,0.050781173
1309.901,0.664786974,0.05142177
1308.881,0.656621487,0.05209962
1307.861,0.648355028,0.052816578
1306.841,0.639985172,0.053574842
1305.82,0.631510583,0.054376611
1304.8,0.622929959,0.055224168
1303.78,0.614242032,0.056119881
1302.76,0.605445574,0.057066207
1301.74,0.596539399,0.05806569
1300.72,0.587522373,0.059120963
1299.699,0.578392224,0.060234895
1298.679,0.569150291,0.061410009
1297.659,0.559794439,0.062649345
1296.639,0.55032255,0.063956062
1295.619,0.540735006,0.065333082
1294.599,0.531031071,0.066783567
1293.578,0.521208826,0.068310967
1292.558,0.51126895,0.069918434
1291.538,0.501210982,0.071609387
1290.518,0.491034562,0.07338732
1289.498,0.480738119,0.075256052
1288.477,0.470321482,0.077219267
1287.457,0.459787286,0.079280188
1286.437,0.449131613,0.081443409
1285.417,0.438357376,0.083712275
1284.397,0.427464964,0.086090699
1283.377,0.416453517,0.088582972
1282.356,0.405325093,0.091192819
1281.336,0.394079117,0.093924653
1280.316,0.382716564,0.09678262
1279.296,0.371238576,0.099770896
1278.276,0.359647931,0.102893287
1277.256,0.347944696,0.106154379
1276.235,0.336130559,0.109558401
1275.215,0.324208888,0.113109133
1274.195,0.312178787,0.116811682
1273.175,0.300045523,0.120669332
1272.155,0.287810082,0.124686711
1271.134,0.275473615,0.128868485
1270.114,0.263042074,0.133217708
1269.094,0.250517043,0.137738919
1268.074,0.237901845,0.142436073
1267.054,0.225200017,0.147313045
1266.034,0.212413742,0.152374243
1265.014,0.199550134,0.157622091
1263.993,0.186610228,0.163061421
1262.973,0.173600005,0.168695009
1261.953,0.160524087,0.174526111
1260.933,0.147387306,0.180557822
1259.913,0.134193097,0.186793825
1258.892,0.120948305,0.193236119
1257.872,0.107658375,0.199887218
1256.852,0.094327333,0.206750254
1255.832,0.080962616,0.213826487
1254.812,0.067570232,0.221117717
1253.792,0.054154741,0.228626395
1252.771,0.040722486,0.236353846
1251.751,0.027281577,0.244300133
1250.731,0.013838645,0.252465898
1249.711,0.000397237,0.260853493
1248.691,-0.013032543,0.269460963
1247.671,-0.02644372,0.278287932
1246.65,-0.039832416,0.287335841
1245.63,-0.053188293,0.296601486
1244.61,-0.066505745,0.306084494
1243.59,-0.079775966,0.31578186
1242.57,-0.092994844,0.325693626
1241.55,-0.106151999,0.335814761
1240.529,-0.119243311,0.346144539
1239.509,-0.13225851,0.356676959
1238.489,-0.145192032,0.367409212
1237.469,-0.158038359,0.378338117
1236.449,-0.170787572,0.389456166
1235.428,-0.183435899,0.400760551
1234.408,-0.195973789,0.412242742
1233.388,-0.208397775,0.423899054
1232.368,-0.220700212,0.43572131
1231.348,-0.232875178,0.447702183
1230.328,-0.244918418,0.459835284
1229.307,-0.256823174,0.472110944
1228.287,-0.268584452,0.484520406
1227.267,-0.280197622,0.497054442
1226.247,-0.291659767,0.509704829
1225.227,-0.302967028,0.52246145
1224.207,-0.314114729,0.535312259
1223.186,-0.32510002,0.548246225
1222.166,-0.335921799,0.561253388
1221.146,-0.346577016,0.574320405
1220.126,-0.35706566,0.587436512
1219.106,-0.367387085,0.600589078
1218.086,-0.377541287,0.613765099
1217.065,-0.387527814,0.62694973
1216.045,-0.397349204,0.640130793
1215.025,-0.407007568,0.653294308
1214.005,-0.416505776,0.666426009
