23589.7,1.32664,6.19738
23717.9,1.32106,6.17384
23846.2,1.31547,6.1492
23974.4,1.30996,6.12347
24102.6,1.30463,6.09663
24230.8,1.29955,6.06868
24359,1.29483,6.03965
24487.2,1.29054,6.00955
24615.4,1.28678,5.97839
24743.6,1.28362,5.94621
24871.8,1.28114,5.91303
25000,1.27943,5.8789
25128.2,1.27855,5.84386
25256.4,1.27858,5.80794
25384.6,1.27957,5.77121
25512.8,1.2816,5.7337
25641,1.28471,5.69549
25769.2,1.28895,5.65662
25897.4,1.29439,5.61716
26025.6,1.30105,5.57717
26153.8,1.30898,5.53671
26282.1,1.31821,5.49585
26410.3,1.32876,5.45464
26538.5,1.34068,5.41317
26666.7,1.35397,5.37148
26794.9,1.36865,5.32965
26923.1,1.38473,5.28775
27051.3,1.40223,5.24583
27179.5,1.42114,5.20396
27307.7,1.44147,5.16219
27435.9,1.46321,5.1206
27564.1,1.48636,5.07923
27692.3,1.51092,5.03815
27820.5,1.53686,4.99741
27948.7,1.56419,4.95706
28076.9,1.59287,4.91715
28205.1,1.62289,4.87773
28333.3,1.65424,4.83884
28461.5,1.68688,4.80054
28589.7,1.7208,4.76285
28717.9,1.75598,4.72583
28846.2,1.79238,4.68951
28974.4,1.82999,4.65391
29102.6,1.86876,4.61908
29230.8,1.90868,4.58505
29359,1.94972,4.55183
29487.2,1.99184,4.51946
29615.4,2.03501,4.48797
29743.6,2.07922,4.45736
29871.8,2.12442,4.42767
30000,2.17058,4.39891
30128.2,2.21769,4.37108
30256.4,2.2657,4.34422
30384.6,2.31458,4.31832
30512.8,2.36432,4.29341
30641,2.41487,4.26948
30769.2,2.46622,4.24654
30897.4,2.51833,4.22459
31025.6,2.57117,4.20365
31153.8,2.62473,4.18371
31282.1,2.67896,4.16476
31410.3,2.73386,4.14682
31538.5,2.78939,4.12987
31666.7,2.84552,4.11391
31794.9,2.90224,4.09892
31923.1,2.95953,4.08492
32051.3,3.01736,4.07187
32179.5,3.07571,4.05978
32307.7,3.13456,4.04863
32435.9,3.1939,4.03841
32564.1,3.2537,4.02909
32692.3,3.31396,4.02066
32820.5,3.37465,4.01311
32948.7,3.43577,4.0064
33076.9,3.4973,4.00053
33205.1,3.55923,3.99546
33333.3,3.62155,3.99117
33461.5,3.68426,3.98763
33589.7,3.74735,3.98481
33717.9,3.81082,3.98269
33846.2,3.87467,3.98122
33974.4,3.9389,3.98037
34102.6,4.00352,3.98012
34230.8,4.06852,3.98041
34359,4.13393,3.98122
34487.2,4.19975,3.98249
34615.4,4.26599,3.98419
34743.6,4.33269,3.98628
34871.8,4.39986,3.98869
35000,4.46752,3.9914
35128.2,4.53572,3.99434
35256.4,4.60448,3.99746
35384.6,4.67384,4.00073
35512.8,4.74385,4.00407
35641,4.81457,4.00744
35769.2,4.88603,4.01077
35897.4,4.95832,4.01403
36025.6,5.03148,4.01713
36153.8,5.1056,4.02004
36282.1,5.18076,4.02269
36410.3,5.25704,4.02502
36538.5,5.33454,4.02697
36666.7,5.41335,4.02849
36794.9,5.49359,4.02952
36923.1,5.57538,4.03001
37051.3,5.65883,4.02989
37179.5,5.74408,4.02911
37307.7,5.83128,4.02763
37435.9,5.92057,4.02539
37564.1,6.01212,4.02234
37692.3,6.10609,4.01844
37820.5,6.20267,4.01365
37948.7,6.30204,4.00792
38076.9,6.40442,4.00122
38205.1,6.51,3.99351
38333.3,6.61901,3.98476
38461.5,6.73169,3.97495
38589.7,6.84829,3.96406
38717.9,6.96906,3.95207
38846.2,7.09427,3.93895
38974.4,7.22422,3.92471
39102.6,7.35921,3.90933
39230.8,7.49955,3.89281
39359,7.64558,3.87516
39487.2,7.79765,3.85638
39615.4,7.95613,3.83648
39743.6,8.12142,3.81547
39871.8,8.29392,3.79338
40000,8.47407,3.77022
